ligand_id,is_known_active,enopt_score,enopt_rank
CHEMBL39386,0,0.655394971370697,632
CHEMBL11051,0,0.6552979946136475,633
CHEMBL11177,0,0.6542859673500061,634
CHEMBL38462,0,0.6538965702056885,635
CHEMBL37789,0,0.6538965702056885,636
CHEMBL25005,0,0.6533765196800232,637
CHEMBL6908,0,0.652672290802002,638
CHEMBL4543289,0,0.6515362858772278,639
CHEMBL15597,0,0.6515158414840698,640
CHEMBL11486,0,0.6515158414840698,641
CHEMBL19438,0,0.6515158414840698,642
CHEMBL33258,0,0.6515158414840698,643
CHEMBL35181,0,0.6504175662994385,644
CHEMBL20583,0,0.6493721008300781,645
CHEMBL36860,0,0.6493721008300781,646
CHEMBL8464,0,0.6493721008300781,647
CHEMBL26126,0,0.6493721008300781,648
CHEMBL23002,0,0.6493721008300781,649
CHEMBL15502,0,0.6491943001747131,650
CHEMBL7542,0,0.6491263508796692,651
CHEMBL38959,0,0.6491263508796692,652
CHEMBL18951,0,0.6491263508796692,653
CHEMBL7224,0,0.6488285064697266,654
CHEMBL7124,0,0.6481307148933411,655
CHEMBL19623,0,0.6476110219955444,656
CHEMBL3309849,0,0.647416353225708,657
CHEMBL20295,0,0.6468070149421692,658
CHEMBL8944,0,0.6465868353843689,659
CHEMBL20827,0,0.6465868353843689,660
CHEMBL40431,0,0.6458333730697632,661
CHEMBL19653,0,0.6458333730697632,662
CHEMBL37570,0,0.6456226110458374,663
CHEMBL19694,0,0.6454240083694458,664
CHEMBL38009,0,0.645089328289032,665
CHEMBL1076741,0,0.6447052359580994,666
CHEMBL26250,0,0.6442631483078003,667
CHEMBL10686,0,0.6442631483078003,668
CHEMBL27871,0,0.6440114378929138,669
CHEMBL30414,0,0.6437051296234131,670
CHEMBL31806,0,0.6435524225234985,671
CHEMBL35898,0,0.6435524225234985,672
CHEMBL3311455,0,0.6425193548202515,673
CHEMBL36561,0,0.6419683694839478,674
CHEMBL21069,0,0.6415683627128601,675
CHEMBL7678,0,0.6415683627128601,676
CHEMBL8827,0,0.6415683627128601,677
CHEMBL42177,0,0.6415683627128601,678
CHEMBL540902,0,0.6415683627128601,679
CHEMBL29074,0,0.6415683627128601,680
CHEMBL34031,0,0.6415683627128601,681
CHEMBL29026,0,0.6415683627128601,682
CHEMBL22712,0,0.6415683627128601,683
CHEMBL8108,0,0.6415683627128601,684
CHEMBL20289,0,0.6415683627128601,685
CHEMBL10420,0,0.6415683627128601,686
CHEMBL20268,0,0.6415683627128601,687
CHEMBL36359,0,0.6415683627128601,688
CHEMBL28562,0,0.6415683627128601,689
CHEMBL11236,0,0.6415683627128601,690
CHEMBL18954,0,0.6415683627128601,691
CHEMBL33769,0,0.6415683627128601,692
CHEMBL39988,0,0.6415683627128601,693
CHEMBL33762,0,0.6415683627128601,694
CHEMBL9001,0,0.6415683627128601,695
CHEMBL40877,0,0.6385466456413269,696
CHEMBL19811,0,0.6379956007003784,697
CHEMBL43643,0,0.6379276514053345,698
CHEMBL20771,0,0.6376346945762634,699
CHEMBL10988,0,0.6371951699256897,700
CHEMBL32880,0,0.6371951699256897,701
CHEMBL14513,0,0.6364696025848389,702
CHEMBL22022,0,0.636282205581665,703
CHEMBL40164,0,0.6351167559623718,704
CHEMBL17818,0,0.6351167559623718,705
CHEMBL41106,0,0.6351167559623718,706
CHEMBL20426,0,0.6351167559623718,707
CHEMBL37669,0,0.6348706483840942,708
CHEMBL10943,0,0.6348706483840942,709
CHEMBL8581,0,0.634287416934967,710
CHEMBL32148,0,0.6341775059700012,711
CHEMBL31528,0,0.6341775059700012,712
CHEMBL23743,0,0.6341775059700012,713
CHEMBL18887,0,0.6341775059700012,714
CHEMBL22449,0,0.6341775059700012,715
CHEMBL22485,0,0.6341775059700012,716
CHEMBL34971,0,0.6341775059700012,717
CHEMBL18963,0,0.6332827210426331,718
CHEMBL16165,0,0.6329989433288574,719
CHEMBL3310380,0,0.631325900554657,720
CHEMBL7261,0,0.6313194632530212,721
CHEMBL27960,0,0.6306803226470947,722
CHEMBL3310714,0,0.6305068135261536,723
CHEMBL11308,0,0.6300135850906372,724
CHEMBL16718,0,0.629282534122467,725
CHEMBL37627,0,0.6279376149177551,726
CHEMBL15163,0,0.6277897953987122,727
CHEMBL18079,0,0.6277897953987122,728
CHEMBL21504,0,0.6277897953987122,729
CHEMBL4435350,0,0.6277897953987122,730
CHEMBL10000,0,0.6277897953987122,731
CHEMBL24160,0,0.6277897953987122,732
CHEMBL21475,0,0.6277897953987122,733
CHEMBL4435777,0,0.6270915865898132,734
CHEMBL34665,0,0.6266210079193115,735
CHEMBL9311,0,0.6264351010322571,736
CHEMBL12466,0,0.6246094703674316,737
CHEMBL27114,0,0.6241025924682617,738
CHEMBL22413,0,0.6233049631118774,739
CHEMBL37243,0,0.6233049631118774,740
CHEMBL7145,0,0.6228752732276917,741
CHEMBL37025,0,0.6221859455108643,742
CHEMBL27850,0,0.6221221685409546,743
CHEMBL7647,0,0.6215896010398865,744
CHEMBL20712,0,0.6215896010398865,745
CHEMBL36783,0,0.6209513545036316,746
CHEMBL38038,0,0.6209513545036316,747
CHEMBL12610,0,0.6209513545036316,748
CHEMBL24340,0,0.6209513545036316,749
CHEMBL38694,0,0.6209513545036316,750
CHEMBL10311,0,0.6184046864509583,751
CHEMBL32242,0,0.6183286905288696,752
CHEMBL7056,0,0.6183286905288696,753
CHEMBL24990,0,0.6183286905288696,754
CHEMBL19591,0,0.6183286905288696,755
CHEMBL13742,0,0.6183286905288696,756
CHEMBL7399,0,0.6183286905288696,757
CHEMBL20686,0,0.6183286905288696,758
CHEMBL41432,0,0.6183286905288696,759
CHEMBL33447,0,0.6183286905288696,760
CHEMBL26716,0,0.6183286905288696,761
CHEMBL35192,0,0.6183286905288696,762
CHEMBL20111,0,0.6183286905288696,763
CHEMBL3310202,0,0.6181976199150085,764
CHEMBL18688,0,0.6181542873382568,765
CHEMBL41034,0,0.6171562671661377,766
CHEMBL24635,0,0.6163082718849182,767
CHEMBL4553642,0,0.6162638664245605,768
CHEMBL33947,0,0.6162638664245605,769
CHEMBL4436072,0,0.6162638664245605,770
CHEMBL19258,0,0.6162638664245605,771
CHEMBL1163132,0,0.6162638664245605,772
CHEMBL4435401,0,0.6162638664245605,773
CHEMBL37064,0,0.6162638664245605,774
CHEMBL4435823,0,0.6162638664245605,775
CHEMBL43675,0,0.6162638664245605,776
CHEMBL14699,0,0.6162638664245605,777
CHEMBL37654,0,0.6162638664245605,778
CHEMBL28549,0,0.6162638664245605,779
CHEMBL3311425,0,0.6162638664245605,780
CHEMBL28712,0,0.6162638664245605,781
CHEMBL15941,0,0.6162638664245605,782
CHEMBL3310765,0,0.6162638664245605,783
CHEMBL4434783,0,0.6162638664245605,784
CHEMBL10782,0,0.6158773303031921,785
CHEMBL30260,0,0.6158773303031921,786
CHEMBL40775,0,0.6134759187698364,787
CHEMBL31520,0,0.6134759187698364,788
CHEMBL26122,0,0.6134759187698364,789
CHEMBL30710,0,0.6134759187698364,790
CHEMBL20669,0,0.6134759187698364,791
CHEMBL27655,0,0.6126112937927246,792
CHEMBL3309738,0,0.6126112937927246,793
CHEMBL541483,0,0.6122032999992371,794
CHEMBL35312,0,0.6122032999992371,795
CHEMBL6663,0,0.6114488244056702,796
CHEMBL24303,0,0.6114426255226135,797
CHEMBL24740,0,0.6108465194702148,798
CHEMBL35688,0,0.610095739364624,799
CHEMBL28007,0,0.610095739364624,800
CHEMBL4435443,0,0.6096342206001282,801
CHEMBL22677,0,0.6092016696929932,802
CHEMBL42361,0,0.609127402305603,803
CHEMBL28236,0,0.609127402305603,804
CHEMBL21842,0,0.609127402305603,805
CHEMBL40465,0,0.609127402305603,806
CHEMBL4435038,0,0.609127402305603,807
CHEMBL7964,0,0.609127402305603,808
CHEMBL34180,0,0.6080603003501892,809
CHEMBL9476,0,0.6080016493797302,810
CHEMBL29187,0,0.6078541278839111,811
CHEMBL16227,0,0.6078541278839111,812
CHEMBL3309686,0,0.6050606966018677,813
CHEMBL34140,0,0.6050262451171875,814
CHEMBL20544,0,0.6049163341522217,815
CHEMBL39497,0,0.6049163341522217,816
CHEMBL27289,0,0.6049163341522217,817
CHEMBL38072,0,0.6037523746490479,818
CHEMBL26598,0,0.6037523746490479,819
CHEMBL31980,0,0.6037523746490479,820
CHEMBL37926,0,0.6037523746490479,821
CHEMBL29970,0,0.6037523746490479,822
CHEMBL9169,0,0.603699266910553,823
CHEMBL39311,0,0.6035244464874268,824
CHEMBL41598,0,0.6035244464874268,825
CHEMBL42881,0,0.6026619672775269,826
CHEMBL27558,0,0.6023373603820801,827
CHEMBL18030,0,0.6002346277236938,828
CHEMBL25976,0,0.6002346277236938,829
CHEMBL540153,0,0.6000654697418213,830
CHEMBL12673,0,0.6000654697418213,831
CHEMBL9560,0,0.6000175476074219,832
CHEMBL3309777,0,0.5998897552490234,833
CHEMBL19109,0,0.5998897552490234,834
CHEMBL26823,0,0.5998897552490234,835
CHEMBL9614,0,0.5987514853477478,836
CHEMBL37263,0,0.5987514853477478,837
CHEMBL155656,0,0.598609983921051,838
CHEMBL32518,0,0.5984457731246948,839
CHEMBL31405,0,0.5984457731246948,840
CHEMBL35162,0,0.5984457731246948,841
CHEMBL4436506,0,0.5984457731246948,842
CHEMBL31989,0,0.5978072881698608,843
CHEMBL16467,0,0.5978072881698608,844
CHEMBL7386,0,0.5973511934280396,845
CHEMBL39693,0,0.597335159778595,846
CHEMBL21363,0,0.597335159778595,847
CHEMBL14629,0,0.597335159778595,848
CHEMBL7872,0,0.597335159778595,849
CHEMBL8515,0,0.597335159778595,850
CHEMBL4543174,0,0.5969841480255127,851
CHEMBL9330,0,0.5969841480255127,852
CHEMBL32118,0,0.5969841480255127,853
CHEMBL9505,0,0.5969841480255127,854
CHEMBL40355,0,0.5969841480255127,855
CHEMBL36639,0,0.5969841480255127,856
CHEMBL11523,0,0.5969841480255127,857
CHEMBL18834,0,0.5966275930404663,858
CHEMBL4543209,0,0.5962992310523987,859
CHEMBL35268,0,0.5962992310523987,860
CHEMBL26392,0,0.5959070920944214,861
CHEMBL11314,0,0.5952181220054626,862
CHEMBL39282,0,0.5951468348503113,863
CHEMBL21710,0,0.594825267791748,864
CHEMBL23927,0,0.5947972536087036,865
CHEMBL19913,0,0.5940471887588501,866
CHEMBL30026,0,0.5924376249313354,867
CHEMBL24651,0,0.5911243557929993,868
CHEMBL41031,0,0.5910005569458008,869
CHEMBL31083,0,0.5910005569458008,870
CHEMBL33419,0,0.5888915061950684,871
CHEMBL18848,0,0.5888915061950684,872
CHEMBL3310841,0,0.5888915061950684,873
CHEMBL28557,0,0.5888915061950684,874
CHEMBL42942,0,0.5888915061950684,875
CHEMBL39028,0,0.5888915061950684,876
CHEMBL9761,0,0.5888915061950684,877
CHEMBL37902,0,0.5888915061950684,878
CHEMBL34972,0,0.5888915061950684,879
CHEMBL40842,0,0.5888915061950684,880
CHEMBL19955,0,0.5888915061950684,881
CHEMBL15773,0,0.5888915061950684,882
CHEMBL34074,0,0.5888915061950684,883
CHEMBL20439,0,0.5888915061950684,884
CHEMBL10058,0,0.5888915061950684,885
CHEMBL9857,0,0.5888915061950684,886
CHEMBL35685,0,0.5888915061950684,887
CHEMBL15474,0,0.5888915061950684,888
CHEMBL37971,0,0.5888915061950684,889
CHEMBL37972,0,0.5888915061950684,890
CHEMBL13368,0,0.5888915061950684,891
CHEMBL14313,0,0.5883743762969971,892
CHEMBL7112,0,0.5878932476043701,893
CHEMBL33939,0,0.5877283811569214,894
CHEMBL26742,0,0.5863977670669556,895
CHEMBL24598,0,0.5856985449790955,896
CHEMBL9625,0,0.5847633481025696,897
CHEMBL12465,0,0.5846881866455078,898
CHEMBL33039,0,0.5846618413925171,899
CHEMBL22754,0,0.5844399333000183,900
CHEMBL38180,0,0.5844399333000183,901
CHEMBL9608,0,0.5837128758430481,902
CHEMBL11726,0,0.5827342867851257,903
CHEMBL35092,0,0.5827342867851257,904
CHEMBL30407,0,0.5827342867851257,905
CHEMBL491,0,0.5827342867851257,906
CHEMBL11227,0,0.5821366906166077,907
CHEMBL29692,0,0.5819054245948792,908
CHEMBL27466,0,0.5819054245948792,909
CHEMBL38593,0,0.5819054245948792,910
CHEMBL7502,0,0.5814535021781921,911
CHEMBL3310110,0,0.5797165632247925,912
CHEMBL25350,0,0.5793574452400208,913
CHEMBL31362,0,0.5793574452400208,914
CHEMBL35729,0,0.5793574452400208,915
CHEMBL27370,0,0.5793574452400208,916
CHEMBL9922,0,0.5788378715515137,917
CHEMBL18740,0,0.5787808895111084,918
CHEMBL22843,0,0.5787808895111084,919
CHEMBL40671,0,0.5787808895111084,920
CHEMBL20043,0,0.5787808895111084,921
CHEMBL1187750,0,0.5787808895111084,922
CHEMBL4435371,0,0.5773910284042358,923
CHEMBL37139,0,0.5773910284042358,924
CHEMBL24713,0,0.5773910284042358,925
CHEMBL38886,0,0.5773910284042358,926
CHEMBL4436453,0,0.5773910284042358,927
CHEMBL8488,0,0.5773910284042358,928
CHEMBL4435461,0,0.5773910284042358,929
CHEMBL37801,0,0.5773910284042358,930
CHEMBL37706,0,0.5773910284042358,931
CHEMBL39953,0,0.5773910284042358,932
CHEMBL38349,0,0.5773910284042358,933
CHEMBL11857,0,0.5773910284042358,934
CHEMBL15261,0,0.5773910284042358,935
CHEMBL4435467,0,0.5773910284042358,936
CHEMBL4434865,0,0.5773910284042358,937
CHEMBL26896,0,0.5773910284042358,938
CHEMBL6841,0,0.5773910284042358,939
CHEMBL4434703,0,0.5773910284042358,940
CHEMBL43749,0,0.5773910284042358,941
CHEMBL25591,0,0.5773910284042358,942
CHEMBL1182365,0,0.5773910284042358,943
CHEMBL3309771,0,0.5773910284042358,944
CHEMBL539185,0,0.5773910284042358,945
CHEMBL11750,0,0.5773910284042358,946
CHEMBL37098,0,0.5773910284042358,947
CHEMBL41606,0,0.5773910284042358,948
CHEMBL40131,0,0.5773910284042358,949
CHEMBL7698,0,0.5773910284042358,950
CHEMBL15368,0,0.5773910284042358,951
CHEMBL8542,0,0.5772058963775635,952
CHEMBL22474,0,0.5763209462165833,953
CHEMBL11640,0,0.5761860013008118,954
CHEMBL32925,0,0.5761860013008118,955
CHEMBL38470,0,0.5745563507080078,956
CHEMBL21449,0,0.5745563507080078,957
CHEMBL6661,0,0.5745563507080078,958
CHEMBL20657,0,0.5745563507080078,959
CHEMBL8168,0,0.5745563507080078,960
CHEMBL10841,0,0.5745563507080078,961
CHEMBL31797,0,0.5745563507080078,962
CHEMBL3310234,0,0.5745563507080078,963
CHEMBL40373,0,0.5745563507080078,964
CHEMBL10187,0,0.5735064148902893,965
CHEMBL4435535,0,0.5735064148902893,966
CHEMBL41441,0,0.5735062956809998,967
CHEMBL20047,0,0.5734981894493103,968
CHEMBL31325,0,0.5734087228775024,969
CHEMBL19851,0,0.5725205540657043,970
CHEMBL22614,0,0.5720185041427612,971
CHEMBL27865,0,0.5720185041427612,972
CHEMBL4553708,0,0.5713343620300293,973
CHEMBL37952,0,0.5710991621017456,974
CHEMBL3311360,0,0.5710991621017456,975
CHEMBL10790,0,0.5710991621017456,976
CHEMBL26473,0,0.5708199739456177,977
CHEMBL27935,0,0.5708199739456177,978
CHEMBL34078,0,0.5701862573623657,979
CHEMBL25270,0,0.5701862573623657,980
CHEMBL9563,0,0.5700513124465942,981
CHEMBL12446,0,0.5700513124465942,982
CHEMBL12908,0,0.569267988204956,983
CHEMBL3311180,0,0.56859290599823,984
CHEMBL7685,0,0.56859290599823,985
CHEMBL41775,0,0.56859290599823,986
CHEMBL32450,0,0.56859290599823,987
CHEMBL28688,0,0.56859290599823,988
CHEMBL36901,0,0.56859290599823,989
CHEMBL9923,0,0.56859290599823,990
CHEMBL41225,0,0.56859290599823,991
CHEMBL31661,0,0.56859290599823,992
CHEMBL6951,0,0.56859290599823,993
CHEMBL34903,0,0.568181574344635,994
CHEMBL3310272,0,0.5672195553779602,995
CHEMBL23611,0,0.5653631687164307,996
CHEMBL30237,0,0.5653631687164307,997
CHEMBL20592,0,0.5650560259819031,998
CHEMBL39817,0,0.5650560259819031,999
CHEMBL1213147,0,0.5650560259819031,1000
CHEMBL19537,0,0.5649159550666809,1001
CHEMBL34217,0,0.5649020075798035,1002
CHEMBL8010,0,0.5649020075798035,1003
CHEMBL17009,0,0.5649020075798035,1004
CHEMBL34003,0,0.5648235082626343,1005
CHEMBL29552,0,0.5636816024780273,1006
CHEMBL4436268,0,0.5636816024780273,1007
CHEMBL25446,0,0.5635688304901123,1008
CHEMBL12127,0,0.5625779628753662,1009
CHEMBL12910,0,0.5621967315673828,1010
CHEMBL16628,0,0.5603330135345459,1011
CHEMBL18669,0,0.5598373413085938,1012
CHEMBL41113,1,0.5598373413085938,1013
CHEMBL4435240,0,0.5585665106773376,1014
CHEMBL4436184,0,0.5582650303840637,1015
CHEMBL6440,0,0.5575699210166931,1016
CHEMBL25168,0,0.5575699210166931,1017
CHEMBL36701,0,0.5575699210166931,1018
CHEMBL31278,0,0.5575699210166931,1019
CHEMBL31713,0,0.5575699210166931,1020
CHEMBL24811,0,0.5575699210166931,1021
CHEMBL8710,0,0.5574541687965393,1022
CHEMBL4435751,0,0.5571991205215454,1023
CHEMBL17078,0,0.5564943552017212,1024
CHEMBL19554,0,0.555314838886261,1025
CHEMBL30548,0,0.5547780394554138,1026
CHEMBL538385,0,0.5531318187713623,1027
CHEMBL18659,0,0.5529934763908386,1028
CHEMBL41485,0,0.5527592301368713,1029
CHEMBL11811,0,0.5523785352706909,1030
CHEMBL19533,0,0.5513472557067871,1031
CHEMBL37897,0,0.5511025190353394,1032
CHEMBL3311001,0,0.5507918000221252,1033
CHEMBL35342,0,0.5507918000221252,1034
CHEMBL15529,0,0.5506258010864258,1035
CHEMBL15447,0,0.5506258010864258,1036
CHEMBL1172401,0,0.5501159429550171,1037
CHEMBL33166,0,0.5500878095626831,1038
CHEMBL7268,0,0.5495952367782593,1039
CHEMBL34508,0,0.5489879846572876,1040
CHEMBL43574,0,0.5489879846572876,1041
CHEMBL7356,0,0.5485283732414246,1042
CHEMBL7327,0,0.5485283732414246,1043
CHEMBL25778,0,0.5482605695724487,1044
CHEMBL4543392,0,0.5482605695724487,1045
CHEMBL26534,0,0.5482605695724487,1046
CHEMBL503623,0,0.5482605695724487,1047
CHEMBL39937,0,0.5482605695724487,1048
CHEMBL39687,0,0.5482605695724487,1049
CHEMBL39713,0,0.5482605695724487,1050
CHEMBL39355,0,0.5482605695724487,1051
CHEMBL14893,0,0.5482605695724487,1052
CHEMBL4553599,0,0.5481708645820618,1053
CHEMBL4436412,0,0.5481708645820618,1054
CHEMBL36181,0,0.5481708645820618,1055
CHEMBL500308,0,0.5481708645820618,1056
CHEMBL4435434,0,0.5481708645820618,1057
CHEMBL9048,0,0.5481708645820618,1058
CHEMBL39976,0,0.5481500625610352,1059
CHEMBL20101,0,0.5481500625610352,1060
CHEMBL6256,0,0.5481500625610352,1061
CHEMBL22096,0,0.5455252528190613,1062
CHEMBL9504,0,0.5455252528190613,1063
CHEMBL33038,0,0.5455252528190613,1064
CHEMBL25300,0,0.5455252528190613,1065
CHEMBL15448,0,0.5455252528190613,1066
CHEMBL32318,0,0.5455252528190613,1067
CHEMBL31683,0,0.5455252528190613,1068
CHEMBL31695,0,0.5455252528190613,1069
CHEMBL31236,0,0.5455252528190613,1070
CHEMBL13560,0,0.5455252528190613,1071
CHEMBL21900,0,0.5455252528190613,1072
CHEMBL3310318,0,0.5455252528190613,1073
CHEMBL40301,0,0.5455252528190613,1074
CHEMBL22374,0,0.5455252528190613,1075
CHEMBL13863,0,0.5455252528190613,1076
CHEMBL3309430,0,0.5455252528190613,1077
CHEMBL32644,0,0.5455252528190613,1078
CHEMBL3311358,0,0.5455252528190613,1079
CHEMBL19083,0,0.5455252528190613,1080
CHEMBL19122,0,0.5455252528190613,1081
CHEMBL19339,0,0.5455252528190613,1082
CHEMBL19021,0,0.5455252528190613,1083
CHEMBL38012,0,0.5455252528190613,1084
CHEMBL1204451,0,0.5455252528190613,1085
CHEMBL34893,0,0.5455252528190613,1086
CHEMBL1163139,0,0.5455252528190613,1087
CHEMBL30774,0,0.5455252528190613,1088
CHEMBL30566,0,0.5455252528190613,1089
CHEMBL4435515,0,0.5455252528190613,1090
CHEMBL4559978,0,0.5455252528190613,1091
CHEMBL539453,0,0.5455252528190613,1092
CHEMBL20321,0,0.5455252528190613,1093
CHEMBL15205,0,0.5455252528190613,1094
CHEMBL4435439,0,0.5455252528190613,1095
CHEMBL39549,0,0.5455252528190613,1096
CHEMBL39454,0,0.5455252528190613,1097
CHEMBL1087095,0,0.5455252528190613,1098
CHEMBL35067,0,0.5455252528190613,1099
CHEMBL34636,0,0.5455252528190613,1100
CHEMBL20779,0,0.5455252528190613,1101
CHEMBL31739,0,0.5455252528190613,1102
CHEMBL4436051,0,0.5455252528190613,1103
CHEMBL40331,0,0.5455252528190613,1104
CHEMBL23425,0,0.5455252528190613,1105
CHEMBL15742,0,0.5455252528190613,1106
CHEMBL25215,0,0.5455252528190613,1107
CHEMBL37763,0,0.5455252528190613,1108
CHEMBL24200,0,0.5455252528190613,1109
CHEMBL41251,0,0.5455252528190613,1110
CHEMBL11220,0,0.5455252528190613,1111
CHEMBL24185,0,0.5455252528190613,1112
CHEMBL40967,0,0.5455252528190613,1113
CHEMBL37784,0,0.5455252528190613,1114
CHEMBL28002,0,0.5455252528190613,1115
CHEMBL37951,0,0.5455252528190613,1116
CHEMBL37500,0,0.5455252528190613,1117
CHEMBL37944,0,0.5455252528190613,1118
CHEMBL37547,0,0.5455252528190613,1119
CHEMBL6935,0,0.5455252528190613,1120
CHEMBL19534,0,0.5455252528190613,1121
CHEMBL18093,0,0.5455252528190613,1122
CHEMBL126,0,0.5455252528190613,1123
CHEMBL35536,0,0.5455252528190613,1124
CHEMBL8916,0,0.5455252528190613,1125
CHEMBL35569,0,0.5455252528190613,1126
CHEMBL16807,0,0.5455252528190613,1127
CHEMBL18996,0,0.5455252528190613,1128
CHEMBL38407,0,0.5455252528190613,1129
CHEMBL18888,0,0.5455252528190613,1130
CHEMBL7788,0,0.5455252528190613,1131
CHEMBL38276,0,0.5455252528190613,1132
CHEMBL1076555,0,0.5455252528190613,1133
CHEMBL19291,0,0.5455252528190613,1134
CHEMBL7422,0,0.5455252528190613,1135
CHEMBL35462,0,0.5455252528190613,1136
CHEMBL19714,0,0.5455252528190613,1137
CHEMBL20784,0,0.5455252528190613,1138
CHEMBL7687,0,0.5455252528190613,1139
CHEMBL9547,0,0.5455252528190613,1140
CHEMBL21203,0,0.5455252528190613,1141
CHEMBL34111,0,0.5455252528190613,1142
CHEMBL12965,0,0.5455252528190613,1143
CHEMBL1162300,0,0.5455252528190613,1144
CHEMBL36674,0,0.5454522371292114,1145
CHEMBL36632,0,0.5425764322280884,1146
CHEMBL10223,0,0.541824221611023,1147
CHEMBL22532,0,0.541824221611023,1148
CHEMBL36319,0,0.5417742133140564,1149
CHEMBL4560000,0,0.5410328507423401,1150
CHEMBL6795,0,0.5401080846786499,1151
CHEMBL27261,0,0.5401080846786499,1152
CHEMBL30793,0,0.5400761961936951,1153
CHEMBL37289,0,0.5400761961936951,1154
CHEMBL42540,0,0.5400761961936951,1155
CHEMBL32218,0,0.5400761961936951,1156
CHEMBL29547,0,0.5400761961936951,1157
CHEMBL22818,0,0.5400069355964661,1158
CHEMBL22560,0,0.5400069355964661,1159
CHEMBL31054,0,0.5400069355964661,1160
CHEMBL41347,0,0.5400069355964661,1161
CHEMBL3309413,0,0.5400069355964661,1162
CHEMBL23339,0,0.5400069355964661,1163
CHEMBL16279,0,0.5398460030555725,1164
CHEMBL8593,0,0.5397263765335083,1165
CHEMBL8768,0,0.5396299958229065,1166
CHEMBL4436172,0,0.5396299958229065,1167
CHEMBL3309638,0,0.5382579565048218,1168
CHEMBL19899,0,0.5381418466567993,1169
CHEMBL24631,0,0.5355099439620972,1170
CHEMBL10102,0,0.5355099439620972,1171
CHEMBL11815,0,0.5352503061294556,1172
CHEMBL41533,0,0.5342632532119751,1173
CHEMBL3310132,0,0.5341274738311768,1174
CHEMBL22434,0,0.533673882484436,1175
CHEMBL11617,0,0.5334364175796509,1176
CHEMBL36262,0,0.5319286584854126,1177
CHEMBL3310826,0,0.5319286584854126,1178
CHEMBL34175,0,0.5319252014160156,1179
CHEMBL33702,0,0.5301644206047058,1180
CHEMBL24020,0,0.5287741422653198,1181
CHEMBL10021,0,0.5286229252815247,1182
CHEMBL40535,0,0.5286229252815247,1183
CHEMBL20406,0,0.5286229252815247,1184
CHEMBL9571,0,0.5271500945091248,1185
CHEMBL8130,0,0.5262563824653625,1186
CHEMBL21035,0,0.5262563824653625,1187
CHEMBL40298,0,0.5262563824653625,1188
CHEMBL12527,0,0.5262563824653625,1189
CHEMBL35982,0,0.5262563824653625,1190
CHEMBL3309502,0,0.5260937213897705,1191
CHEMBL494,0,0.5260937213897705,1192
CHEMBL19410,0,0.5260617733001709,1193
CHEMBL37743,0,0.5260617733001709,1194
CHEMBL8483,0,0.5260617733001709,1195
CHEMBL601115,0,0.5260617733001709,1196
CHEMBL38210,0,0.5260617733001709,1197
CHEMBL39047,0,0.5260617733001709,1198
CHEMBL34969,0,0.5260617733001709,1199
CHEMBL8169,0,0.5257251858711243,1200
CHEMBL28012,0,0.5213233232498169,1201
CHEMBL39557,0,0.5213233232498169,1202
CHEMBL8850,0,0.5211772322654724,1203
CHEMBL28384,0,0.5211772322654724,1204
CHEMBL26961,0,0.5211772322654724,1205
CHEMBL31223,0,0.5211772322654724,1206
CHEMBL4553545,0,0.5204655528068542,1207
CHEMBL23484,0,0.5204655528068542,1208
CHEMBL29362,0,0.5200948119163513,1209
CHEMBL17442,0,0.5200948119163513,1210
CHEMBL19932,0,0.5197438597679138,1211
CHEMBL3309848,0,0.5197438597679138,1212
CHEMBL17880,0,0.5197438597679138,1213
